57,17,975,596,82,200,1
57,18,967,596,82,200,1
57,19,1121.4,309.86,115.24,281.08,1
57,33,1132.6,309.86,115.24,281.08,1
57,35,451.5,698,41,100,1
57,36,300.69,612.84,75.336,183.75,1
57,37,367,596,82,200,1
57,39,406.81,467.8,139.35,339.88,1
57,41,399,604,82,200,1
57,44,399,604,82,200,1
57,45,399,604,82,200,1
57,48,399,596,82,200,1
57,49,399,596,82,200,1
57,49,1002.9,628.57,68.997,168.29,1
57,52,399,596,82,200,1
57,53,399,604,82,200,1
57,55,457.26,621.85,68.997,168.29,1
57,56,399,604,82,200,1
57,57,399,604,82,200,1
57,58,399,604,82,200,1
57,59,399,604,82,200,1
57,59,639.08,612.84,75.336,183.75,1
57,60,682.86,240,234.29,571.43,0
57,60,399,596,82,200,1
57,61,549.02,187.5,256.89,626.57,0
57,62,448.63,162.5,256.89,626.57,0
57,62,399,604,82,200,1
57,63,323.14,162.5,256.89,626.57,0
57,64,202.86,194.29,234.29,571.43,0
57,64,407,604,82,200,1
57,65,111.43,217.14,234.29,571.43,0
57,66,111.43,240,234.29,571.43,0
57,66,399,596,82,200,1
57,67,93.134,314.29,195.59,477.04,0
57,67,399,596,82,200,1
57,68,399,596,82,200,1
57,68,76.667,120,273.33,666.67,0
57,69,455.17,620.18,75.336,183.75,1
57,70,147.99,570.49,44.789,109.24,1
57,71,375.32,554.76,48.788,118.99,0
57,71,219.77,612.84,75.336,183.75,1
57,71,391,604,82,200,1
57,71,120.42,447.06,68.997,168.29,1
57,72,191.86,604.26,58.092,141.69,1
57,73,183.08,424.62,126.15,307.69,1
57,74,455.17,620.18,75.336,183.75,1
57,75,153.51,339.13,177.66,433.32,1
57,75,447.82,620.18,75.336,183.75,1
57,76,455.17,620.18,75.336,183.75,1
57,76,153.51,356.52,177.66,433.32,1
57,77,455.17,620.18,75.336,183.75,1
57,77,190,556.92,63.077,153.85,1
57,78,170.81,356.52,177.66,433.32,1
57,78,447.82,620.18,75.336,183.75,1
57,79,153.51,356.52,177.66,433.32,1
57,79,447.82,620.18,75.336,183.75,1
57,80,158.18,370.91,149.09,363.64,1
57,80,403.5,558,41,100,1
57,80,450.53,621.85,68.997,168.29,1
57,81,169.55,314.29,195.59,477.04,0
57,81,447.82,620.18,75.336,183.75,1
57,82,169.55,314.29,195.59,477.04,0
57,83,141.94,256.41,211.1,514.87,0
57,83,400,537.66,53.3,130,1
57,84,447.82,620.18,75.336,183.75,1
57,84,169.55,333.33,195.59,477.04,0
57,85,187.79,547.9,68.997,168.29,1
57,85,447.82,620.18,75.336,183.75,1
57,86,158,360,164,400,1
57,87,158,376,164,400,1
57,87,447.82,620.18,75.336,183.75,1
57,88,161.7,372.88,139.35,339.88,1
57,88,447.82,620.18,75.336,183.75,1
57,89,447.82,620.18,75.336,183.75,1
57,89,153.51,339.13,177.66,433.32,1
57,90,158.46,387.69,126.15,307.69,1
57,90,450.53,621.85,68.997,168.29,1
57,91,148.09,386.44,139.35,339.88,1
57,92,199,588,82,200,1
57,93,170.81,356.52,177.66,433.32,0
57,94,197.7,546.79,75.336,183.75,1
57,95,190.48,517.39,89.208,217.58,1
57,96,447.82,620.18,75.336,183.75,1
57,102,447.82,620.18,75.336,183.75,1
57,105,447.82,620.18,75.336,183.75,1
57,107,457.26,621.85,68.997,168.29,1
57,108,457.26,621.85,68.997,168.29,1
57,109,457.26,621.85,68.997,168.29,0
57,109,411.03,612.84,75.336,183.75,1
57,110,447.82,620.18,75.336,183.75,1
57,111,450.53,621.85,68.997,168.29,1
57,113,447.82,620.18,75.336,183.75,1
57,114,447.82,620.18,75.336,183.75,1
57,115,447.82,620.18,75.336,183.75,1
57,118,447.82,620.18,75.336,183.75,1
57,118,187.79,541.18,68.997,168.29,1
57,119,447.82,620.18,75.336,183.75,1
57,120,457.26,621.85,68.997,168.29,1
57,121,455.17,620.18,75.336,183.75,1
57,121,155.79,433.8,115.24,281.08,1
57,123,230.99,518.03,44.789,109.24,1
57,126,447.82,620.18,75.336,183.75,1
57,128,447.82,620.18,75.336,183.75,1
57,134,455.17,620.18,75.336,183.75,1
57,139,447.82,620.18,75.336,183.75,1
57,141,447.82,620.18,75.336,183.75,1
57,148,457.26,628.57,68.997,168.29,1
57,151,455.17,620.18,75.336,183.75,1
57,152,457.26,628.57,68.997,168.29,1
57,153,194.5,635.71,48.788,118.99,1
57,153,447.82,612.84,75.336,183.75,1
57,155,457.26,628.57,68.997,168.29,1
57,158,447.82,620.18,75.336,183.75,1
57,159,457.26,628.57,68.997,168.29,1
57,161,170.77,400,126.15,307.69,1
57,162,447.82,620.18,75.336,183.75,1
57,162,158,376,164,400,1
57,163,457.26,621.85,68.997,168.29,1
57,164,455.17,620.18,75.336,183.75,1
57,166,447.82,620.18,75.336,183.75,1
57,167,447.82,620.18,75.336,183.75,1
57,170,158,392,164,400,1
57,174,136.22,356.52,177.66,433.32,1
57,174,411.03,612.84,75.336,183.75,1
57,175,207,532,82,200,1
57,176,150.45,314.29,195.59,477.04,1
57,177,455.17,620.18,75.336,183.75,1
57,177,191.87,527.27,53.3,130,1
57,178,199.18,482.61,89.208,217.58,1
57,179,455.17,620.18,75.336,183.75,1
57,180,457.26,628.57,68.997,168.29,1
57,183,457.26,628.57,68.997,168.29,1
57,183,169.55,333.33,195.59,477.04,0
57,184,147.45,162.5,256.89,626.57,0
57,185,457.26,621.85,68.997,168.29,1
57,188,411.03,612.84,75.336,183.75,1
57,189,457.26,621.85,68.997,168.29,1
57,189,150.45,314.29,195.59,477.04,1
57,193,455.17,620.18,75.336,183.75,1
57,195,162.58,297.44,211.1,514.87,0
57,196,202.55,454.24,139.35,339.88,1
57,197,134.29,217.14,234.29,571.43,1
57,198,174,392,164,400,1
57,199,335.44,512.68,115.24,281.08,1
57,199,457.26,621.85,68.997,168.29,1
57,199,161.19,500,97.8,238.54,1
57,200,457.26,621.85,68.997,168.29,1
57,200,361.79,557.14,97.8,238.54,1
57,200,121.29,276.92,211.1,514.87,1
57,201,143.64,414.55,149.09,363.64,1
57,202,202.28,600,53.3,130,1
57,203,163.5,526,41,100,1
57,204,457.26,628.57,68.997,168.29,1
57,206,412.74,655.32,58.092,141.69,1
57,206,169.55,314.29,195.59,477.04,0
57,206,379.5,626,41,100,1
57,207,130,120,273.33,666.67,0
57,208,467.5,586,41,100,1
57,209,633.5,535.06,106.6,260.01,1
57,210,574.12,187.5,256.89,626.57,0
57,211,660,148.57,234.29,571.43,0
57,212,690,120,273.33,666.67,0
57,213,781.94,112.82,211.1,514.87,0
57,213,983.5,510,41,100,1
57,214,800,104.76,195.59,477.04,0
57,215,740.65,92.308,211.1,514.87,0
57,216,742.69,104.76,195.59,477.04,0
57,217,742.69,104.76,195.59,477.04,0
57,218,740.65,92.308,211.1,514.87,0
57,219,742.69,104.76,195.59,477.04,0
57,220,742.69,104.76,195.59,477.04,0
57,221,742.69,104.76,195.59,477.04,0
57,222,723.58,104.76,195.59,477.04,0
57,223,761.29,92.308,211.1,514.87,0
57,224,761.29,92.308,211.1,514.87,0
57,225,780.9,104.76,195.59,477.04,0
57,226,800,104.76,195.59,477.04,0
57,227,781.94,92.308,211.1,514.87,0
57,228,802.58,92.308,211.1,514.87,0
57,423,766,88,164,400,1
57,424,720,112.82,211.1,514.87,1
57,425,674.51,112.5,256.89,626.57,1
57,426,624.31,162.5,256.89,626.57,1
57,426,820,80,234.29,571.43,1
57,427,610,146.67,273.33,666.67,1
57,428,624.31,162.5,256.89,626.57,1
