2,638,6,691.15963,111.37719,287.07124,670.87719,5.63424,4.36058
2,639,6,724.93272,88.92105,253.29815,600.70175,5.63236,4.80279
2,640,6,755.32850,80.50000,239.78892,583.85965,5.69451,4.95364
2,641,6,755.32850,66.46491,209.39314,533.33333,5.60164,5.32922
2,642,6,785.72427,63.65790,178.99736,508.07018,5.63728,5.52920
2,643,6,822.87467,46.81579,185.75198,465.96491,5.75602,6.00725
2,644,6,822.87467,46.81579,185.75198,482.80702,5.76549,5.87063
2,645,6,816.12005,46.81579,192.50660,460.35088,5.73909,6.05206
2,646,6,789.10158,46.81579,185.75198,418.24561,5.57946,6.41253
2,647,6,778.96966,32.78070,145.22427,421.05263,5.43286,6.50297
2,648,6,728.31003,32.78070,151.97889,395.78947,5.17742,6.73710
2,649,6,681.02770,32.78070,165.48813,395.78947,4.98220,6.71006
2,650,6,620.23615,32.78070,165.48813,395.78947,4.68417,6.66877
2,651,6,559.44459,46.81579,175.62005,401.40351,4.46483,6.41936
2,652,6,522.29419,46.81579,124.96042,418.24561,4.21451,6.20442
2,653,6,481.76649,46.81579,145.22427,435.08772,4.12563,6.02137
2,654,6,434.48417,69.27193,151.97889,440.70175,4.01716,5.73966
2,655,6,383.82454,69.27193,185.75198,477.19298,3.98934,5.42223
2,656,6,350.05145,88.92105,175.62005,496.84211,3.95221,5.11263
2,657,6,350.05145,88.92105,175.62005,524.91228,4.03776,4.93180
2,658,6,350.05145,105.76316,195.88390,578.24561,4.26105,4.54374
2,659,6,350.05145,105.76316,212.77045,583.85965,4.30412,4.52141
2,660,6,350.05145,105.76316,314.08971,603.50877,4.52132,4.46149
2,661,6,420.97493,119.79825,266.80739,600.70175,4.70045,4.44207
2,662,6,451.37071,119.79825,263.43008,680.70175,4.91211,4.11670
2,704,7,535.80343,122.60526,303.95778,634.38597,5.17630,4.36985
2,705,7,464.87995,122.60526,276.93931,634.38597,4.91466,4.31124
2,706,7,404.08839,133.83333,263.43008,666.66667,4.77017,4.08392
2,707,7,366.93800,142.25439,300.58047,658.24561,4.71401,4.07095
2,708,7,366.93800,142.25439,300.58047,658.24561,4.71401,4.07095
2,709,7,393.95646,142.25439,273.56200,658.24561,4.75487,4.08039
2,710,7,393.95646,142.25439,273.56200,658.24561,4.75487,4.08039
2,711,7,393.95646,142.25439,273.56200,658.24561,4.75487,4.08039
2,712,7,393.95646,142.25439,273.56200,658.24561,4.75487,4.08039
2,713,7,393.95646,142.25439,273.56200,658.24561,4.75487,4.08039
2,714,7,393.95646,142.25439,273.56200,658.24561,4.75487,4.08039
2,715,7,393.95646,142.25439,273.56200,658.24561,4.75487,4.08039
2,716,7,393.95646,142.25439,273.56200,658.24561,4.75487,4.08039
2,717,7,393.95646,142.25439,273.56200,658.24561,4.75487,4.08039
2,718,7,393.95646,142.25439,273.56200,658.24561,4.75487,4.08039
2,719,7,393.95646,142.25439,273.56200,658.24561,4.75487,4.08039
2,720,7,393.95646,142.25439,273.56200,658.24561,4.75487,4.08039
2,721,7,393.95646,142.25439,273.56200,658.24561,4.75487,4.08039
2,722,7,393.95646,142.25439,273.56200,658.24561,4.75487,4.08039
2,723,7,393.95646,142.25439,273.56200,658.24561,4.75487,4.08039
2,724,7,393.95646,142.25439,273.56200,658.24561,4.75487,4.08039
2,725,7,393.95646,142.25439,273.56200,658.24561,4.75487,4.08039
2,726,7,393.95646,142.25439,273.56200,658.24561,4.75487,4.08039
2,727,7,393.95646,142.25439,273.56200,658.24561,4.75487,4.08039
2,728,7,393.95646,142.25439,273.56200,658.24561,4.75487,4.08039
2,729,7,393.95646,142.25439,273.56200,658.24561,4.75487,4.08039
2,730,7,393.95646,142.25439,273.56200,658.24561,4.75487,4.08039
2,731,7,393.95646,142.25439,273.56200,658.24561,4.75487,4.08039
2,732,7,393.95646,142.25439,273.56200,658.24561,4.75487,4.08039
2,733,7,393.95646,142.25439,273.56200,658.24561,4.75487,4.08039
2,734,7,393.95646,142.25439,273.56200,658.24561,4.75487,4.08039
2,735,7,393.95646,142.25439,273.56200,658.24561,4.75487,4.08039
2,736,7,387.20185,142.25439,280.31662,658.24561,4.74467,4.07803
2,737,7,383.82454,142.25439,283.69393,658.24561,4.73956,4.07686
2,738,7,377.06992,142.25439,290.44855,658.24561,4.72934,4.07450
2,739,7,380.44723,142.25439,287.07124,658.24561,4.73445,4.07568
2,740,7,377.06992,142.25439,290.44855,658.24561,4.72934,4.07450
2,741,7,380.44723,142.25439,287.07124,658.24561,4.73445,4.07568
2,742,7,380.44723,142.25439,287.07124,658.24561,4.73445,4.07568
2,743,7,380.44723,142.25439,287.07124,658.24561,4.73445,4.07568
2,744,7,380.44723,142.25439,287.07124,658.24561,4.73445,4.07568
2,745,7,380.44723,142.25439,287.07124,658.24561,4.73445,4.07568
2,746,7,380.44723,142.25439,287.07124,658.24561,4.73445,4.07568
2,747,7,380.44723,142.25439,287.07124,658.24561,4.73445,4.07568
2,748,7,380.44723,142.25439,287.07124,658.24561,4.73445,4.07568
2,749,7,380.44723,142.25439,287.07124,658.24561,4.73445,4.07568
2,750,7,380.44723,142.25439,287.07124,658.24561,4.73445,4.07568
2,751,7,380.44723,142.25439,287.07124,658.24561,4.73445,4.07568
2,752,7,380.44723,142.25439,287.07124,658.24561,4.73445,4.07568
2,753,7,380.44723,142.25439,287.07124,658.24561,4.73445,4.07568
2,754,7,380.44723,142.25439,287.07124,658.24561,4.73445,4.07568
2,755,7,380.44723,142.25439,287.07124,658.24561,4.73445,4.07568
2,756,7,380.44723,142.25439,287.07124,658.24561,4.73445,4.07568
2,757,7,380.44723,142.25439,287.07124,658.24561,4.73445,4.07568
2,758,7,380.44723,142.25439,287.07124,658.24561,4.73445,4.07568
2,759,7,380.44723,142.25439,287.07124,658.24561,4.73445,4.07568
2,760,7,380.44723,142.25439,287.07124,658.24561,4.73445,4.07568
2,761,7,380.44723,142.25439,287.07124,658.24561,4.73445,4.07568
2,762,7,380.44723,142.25439,287.07124,658.24561,4.73445,4.07568
2,763,7,380.44723,142.25439,287.07124,658.24561,4.73445,4.07568
2,764,7,380.44723,142.25439,287.07124,658.24561,4.73445,4.07568
2,765,7,380.44723,142.25439,287.07124,658.24561,4.73445,4.07568
2,766,7,380.44723,142.25439,287.07124,658.24561,4.73445,4.07568
2,767,7,380.44723,142.25439,287.07124,658.24561,4.73445,4.07568
2,768,7,380.44723,142.25439,287.07124,658.24561,4.73445,4.07568
2,769,7,380.44723,142.25439,287.07124,658.24561,4.73445,4.07568
2,770,7,380.44723,142.25439,287.07124,658.24561,4.73445,4.07568
2,771,7,380.44723,142.25439,310.71240,658.24561,4.77017,4.08392
2,772,7,380.44723,142.25439,297.20317,658.24561,4.74977,4.07921
2,773,7,380.44723,142.25439,297.20317,658.24561,4.74977,4.07921
2,774,7,380.44723,142.25439,297.20317,658.24561,4.74977,4.07921
2,775,7,380.44723,142.25439,297.20317,658.24561,4.74977,4.07921
2,776,7,380.44723,142.25439,297.20317,658.24561,4.74977,4.07921
2,777,7,380.44723,142.25439,297.20317,658.24561,4.74977,4.07921
2,778,7,380.44723,142.25439,297.20317,658.24561,4.74977,4.07921
2,779,7,400.71108,142.25439,276.93931,658.24561,4.78035,4.08628
2,780,7,404.08839,142.25439,273.56200,658.24561,4.78544,4.08745
2,781,7,397.33377,142.25439,280.31662,658.24561,4.77526,4.08510
2,782,7,393.95646,142.25439,283.69393,658.24561,4.77017,4.08392
2,783,7,393.95646,142.25439,283.69393,658.24561,4.77017,4.08392
2,784,7,393.95646,142.25439,283.69393,658.24561,4.77017,4.08392
2,785,7,393.95646,142.25439,283.69393,658.24561,4.77017,4.08392
2,786,7,393.95646,142.25439,283.69393,658.24561,4.77017,4.08392
2,787,7,393.95646,142.25439,283.69393,658.24561,4.77017,4.08392
2,788,7,393.95646,142.25439,283.69393,658.24561,4.77017,4.08392
2,789,7,393.95646,142.25439,283.69393,658.24561,4.77017,4.08392
2,790,7,393.95646,142.25439,283.69393,658.24561,4.77017,4.08392
2,791,7,393.95646,142.25439,283.69393,658.24561,4.77017,4.08392
2,792,7,393.95646,142.25439,283.69393,658.24561,4.77017,4.08392
2,793,7,393.95646,142.25439,283.69393,658.24561,4.77017,4.08392
2,794,7,393.95646,142.25439,283.69393,658.24561,4.77017,4.08392
2,795,7,387.20185,142.25439,290.44855,658.24561,4.75997,4.08157
2,796,7,387.20185,142.25439,290.44855,658.24561,4.75997,4.08157
2,797,7,387.20185,142.25439,290.44855,658.24561,4.75997,4.08157
2,798,7,377.06992,142.25439,300.58047,658.24561,4.74467,4.07803
2,799,7,377.06992,142.25439,300.58047,658.24561,4.74467,4.07803
2,800,7,377.06992,142.25439,300.58047,658.24561,4.74467,4.07803
2,801,7,377.06992,142.25439,300.58047,658.24561,4.74467,4.07803
2,802,7,377.06992,142.25439,300.58047,658.24561,4.74467,4.07803
2,803,7,377.06992,142.25439,300.58047,658.24561,4.74467,4.07803
2,804,7,377.06992,142.25439,300.58047,658.24561,4.74467,4.07803
2,805,7,377.06992,142.25439,300.58047,658.24561,4.74467,4.07803
2,806,7,377.06992,142.25439,300.58047,658.24561,4.74467,4.07803
2,807,7,377.06992,142.25439,300.58047,658.24561,4.74467,4.07803
2,808,7,377.06992,142.25439,300.58047,658.24561,4.74467,4.07803
2,809,7,377.06992,142.25439,300.58047,658.24561,4.74467,4.07803
2,810,7,377.06992,142.25439,300.58047,658.24561,4.74467,4.07803
2,811,7,377.06992,142.25439,300.58047,658.24561,4.74467,4.07803
