1,421,1,473.00000,677.00000,18.00000,49.00000,-208.63111,255.23270
1,421,2,678.00000,594.00000,26.00000,51.00000,-100.30921,109.22385
1,421,3,884.00000,491.00000,17.00000,35.00000,26.82476,-173.10655
1,421,4,909.00000,492.00000,15.00000,36.00000,44.70209,-165.93141
1,421,5,924.00000,490.00000,14.00000,41.00000,55.27194,-156.52816
1,421,6,143.00000,543.00000,14.00000,38.00000,-541.00865,-52.74917
1,421,7,953.00000,490.00000,15.00000,39.00000,77.02810,-160.63065
1,422,1,474.00000,676.00000,22.00000,46.00000,-208.17413,248.71285
1,422,2,144.00000,544.00000,16.00000,38.00000,-538.20429,-49.93154
1,422,3,680.00000,597.00000,28.00000,48.00000,-98.36763,109.25178
1,422,4,884.00000,490.00000,17.00000,40.00000,26.81667,-161.49359
1,422,5,908.00000,491.00000,13.00000,40.00000,43.11950,-157.42041
1,422,6,924.00000,489.00000,20.00000,42.00000,57.47450,-156.36645
1,422,7,955.00000,489.00000,16.00000,39.00000,78.95191,-163.35179
1,423,1,140.00000,544.00000,16.00000,39.00000,-540.54678,-47.35067
1,423,2,475.00000,676.00000,24.00000,49.00000,-205.95530,253.56836
1,423,3,684.00000,593.00000,20.00000,50.00000,-98.76254,105.22816
1,423,4,885.00000,493.00000,18.00000,40.00000,27.92192,-152.81746
1,423,5,911.00000,489.00000,13.00000,40.00000,45.40723,-162.99220
1,423,6,924.00000,485.00000,16.00000,48.00000,55.89414,-150.79871
1,423,7,955.00000,486.00000,21.00000,49.00000,80.07080,-143.44246
1,424,1,136.00000,543.00000,22.00000,41.00000,-540.31706,-44.66559
1,424,2,475.00000,672.00000,24.00000,50.00000,-206.96331,248.69471
1,424,3,693.00000,595.00000,17.00000,51.00000,-93.33207,111.32160
1,424,4,890.00000,492.00000,16.00000,42.00000,30.87303,-149.76290
1,424,5,908.00000,489.00000,15.00000,40.00000,43.92571,-163.10284
1,424,6,926.00000,490.00000,16.00000,38.00000,57.65260,-164.95600
1,424,7,957.00000,489.00000,20.00000,46.00000,81.15225,-143.36576
1,425,1,134.00000,544.00000,21.00000,39.00000,-543.54649,-47.48159
1,425,2,479.00000,670.00000,26.00000,46.00000,-205.95366,238.77967
1,425,3,695.00000,593.00000,19.00000,50.00000,-91.95753,105.33189
1,425,4,893.00000,491.00000,15.00000,41.00000,32.74410,-155.32048
1,425,5,910.00000,488.00000,13.00000,41.00000,44.66659,-163.04751
1,425,6,924.00000,489.00000,19.00000,44.00000,56.99128,-150.71953
1,425,7,960.00000,490.00000,21.00000,40.00000,84.21035,-157.24351
1,426,1,134.00000,543.00000,16.00000,40.00000,-545.69129,-47.57520
1,426,2,489.00000,670.00000,21.00000,52.00000,-199.40952,248.58158
1,426,3,697.00000,592.00000,25.00000,55.00000,-88.00168,113.38498
1,426,4,891.00000,492.00000,16.00000,38.00000,31.65520,-161.13529
1,426,5,909.00000,490.00000,14.00000,37.00000,44.36593,-168.85439
1,426,6,926.00000,490.00000,17.00000,40.00000,57.90122,-159.19174
1,426,7,966.00000,488.00000,16.00000,45.00000,86.41483,-148.59605
1,427,1,128.00000,537.00000,22.00000,44.00000,-550.48224,-53.17255
1,427,2,492.00000,671.00000,24.00000,46.00000,-198.31712,240.33985
1,427,3,697.00000,598.00000,24.00000,49.00000,-88.32274,113.38063
1,427,4,897.00000,491.00000,14.00000,40.00000,35.35219,-157.99070
1,427,5,910.00000,490.00000,13.00000,41.00000,44.59598,-157.31201
1,427,6,925.00000,494.00000,10.00000,38.00000,54.48377,-153.73795
1,427,7,932.00000,487.00000,12.00000,28.00000,61.47078,-203.06627
1,427,8,967.00000,493.00000,18.00000,40.00000,87.85796,-148.49190
1,428,1,130.00000,542.00000,17.00000,39.00000,-550.91369,-53.19183
1,428,2,495.00000,668.00000,26.00000,48.00000,-196.21264,238.65387
1,428,3,704.00000,594.00000,21.00000,51.00000,-85.14305,109.44205
1,428,4,897.00000,491.00000,14.00000,39.00000,35.37018,-160.86019
1,428,5,907.00000,491.00000,14.00000,37.00000,42.84598,-166.07121
1,428,6,922.00000,490.00000,14.00000,42.00000,53.75022,-153.79135
1,428,7,931.00000,489.00000,13.00000,33.00000,60.62521,-182.22103
1,428,8,970.00000,491.00000,11.00000,41.00000,87.61118,-151.32646
1,429,1,125.00000,541.00000,17.00000,42.00000,-552.99702,-47.89404
1,429,2,500.00000,668.00000,23.00000,50.00000,-193.44774,241.92780
1,429,3,710.00000,592.00000,17.00000,50.00000,-83.08737,103.45553
1,429,4,902.00000,499.00000,16.00000,36.00000,39.68972,-146.30656
1,429,5,910.00000,493.00000,14.00000,38.00000,44.96496,-157.28492
1,429,6,925.00000,487.00000,9.00000,41.00000,54.32952,-165.20629
1,429,7,933.00000,485.00000,18.00000,36.00000,64.04934,-184.90147
1,429,8,966.00000,493.00000,21.00000,39.00000,88.33383,-151.27385
1,430,1,123.00000,539.00000,17.00000,42.00000,-556.96157,-53.46211
1,430,2,511.00000,668.00000,17.00000,50.00000,-188.61109,241.86199
1,430,3,711.00000,591.00000,26.00000,52.00000,-79.37186,105.52374
1,430,4,904.00000,493.00000,17.00000,40.00000,41.58291,-151.83155
1,430,5,921.00000,490.00000,12.00000,43.00000,52.23318,-151.06292
1,430,6,935.00000,486.00000,12.00000,38.00000,63.09138,-176.15506
1,430,7,972.00000,489.00000,16.00000,43.00000,90.86127,-151.08987
1,431,1,122.00000,541.00000,20.00000,40.00000,-556.52911,-53.44279
1,431,2,504.00000,668.00000,31.00000,47.00000,-189.54932,236.90742
1,431,3,713.00000,596.00000,29.00000,49.00000,-76.79528,109.56216
1,431,4,904.00000,492.00000,19.00000,44.00000,42.22706,-143.31311
1,431,5,921.00000,491.00000,13.00000,45.00000,52.45087,-142.59429
1,431,6,934.00000,487.00000,14.00000,41.00000,62.81219,-164.56740
1,431,7,971.00000,490.00000,18.00000,43.00000,90.74145,-148.28380
1,432,1,117.00000,542.00000,24.00000,38.00000,-560.25742,-56.32255
1,432,2,511.00000,664.00000,25.00000,52.00000,-186.81365,238.53248
1,432,3,716.00000,592.00000,23.00000,51.00000,-77.12005,105.55807
1,432,4,906.00000,493.00000,16.00000,42.00000,42.62420,-146.09842
1,432,5,921.00000,492.00000,14.00000,43.00000,52.86520,-145.37206
1,432,6,938.00000,488.00000,15.00000,41.00000,66.04761,-161.45071
1,432,7,972.00000,489.00000,16.00000,41.00000,91.10224,-156.73316
1,433,1,117.00000,542.00000,18.00000,40.00000,-560.58981,-50.92022
1,433,2,514.00000,664.00000,26.00000,49.00000,-185.61931,233.52608
1,433,3,722.00000,592.00000,22.00000,54.00000,-73.11655,111.60384
1,433,4,907.00000,494.00000,18.00000,43.00000,44.02233,-140.38494
1,433,5,921.00000,492.00000,14.00000,46.00000,52.71563,-136.99283
1,433,6,938.00000,489.00000,17.00000,41.00000,66.70496,-158.53981
1,433,7,973.00000,492.00000,18.00000,41.00000,92.18181,-148.17985
1,434,1,115.00000,540.00000,17.00000,41.00000,-563.89087,-53.77179
1,434,2,525.00000,664.00000,25.00000,47.00000,-179.85009,230.11100
1,434,3,724.00000,595.00000,29.00000,51.00000,-69.60472,111.65287
1,434,4,909.00000,494.00000,13.00000,40.00000,43.75702,-148.84109
1,434,5,915.00000,495.00000,14.00000,46.00000,48.23220,-128.99709
1,434,6,922.00000,496.00000,13.00000,41.00000,53.12887,-139.75028
1,434,7,942.00000,490.00000,14.00000,40.00000,68.53478,-158.40431
1,434,8,974.00000,487.00000,21.00000,42.00000,94.48657,-159.32679
1,435,1,115.00000,543.00000,18.00000,38.00000,-563.45724,-53.75241
1,435,2,530.00000,660.00000,22.00000,55.00000,-176.54000,236.74392
1,435,3,727.00000,593.00000,25.00000,51.00000,-69.26578,107.67723
1,435,4,906.00000,495.00000,16.00000,39.00000,42.65553,-148.91990
1,435,5,918.00000,497.00000,13.00000,40.00000,50.21874,-139.95310
1,435,6,940.00000,488.00000,19.00000,39.00000,69.14264,-166.97248
1,435,7,975.00000,489.00000,19.00000,38.00000,94.74219,-165.02808
1,436,1,110.00000,541.00000,24.00000,38.00000,-567.48772,-59.37578
1,436,2,530.00000,664.00000,27.00000,48.00000,-175.91185,231.74126
1,436,3,733.00000,594.00000,24.00000,48.00000,-66.03844,103.72275
1,436,4,904.00000,492.00000,19.00000,42.00000,42.28825,-148.94618
1,436,5,920.00000,494.00000,16.00000,42.00000,52.81516,-142.56868
1,436,6,942.00000,491.00000,16.00000,39.00000,69.26629,-158.35014
1,436,7,977.00000,488.00000,18.00000,40.00000,95.70280,-162.09015
1,437,1,108.00000,538.00000,21.00000,42.00000,-569.38326,-56.73520
1,437,2,533.00000,661.00000,28.00000,52.00000,-173.50149,233.38222
1,437,3,735.00000,591.00000,21.00000,52.00000,-65.57347,105.73408
1,437,4,906.00000,489.00000,16.00000,43.00000,42.71854,-154.59439
1,437,5,921.00000,496.00000,17.00000,38.00000,54.01196,-148.10738
1,437,6,943.00000,493.00000,18.00000,37.00000,70.72861,-158.24185
1,437,7,976.00000,488.00000,20.00000,39.00000,95.83284,-164.94524
1,438,1,106.00000,541.00000,22.00000,37.00000,-573.01295,-62.36714
1,438,2,540.00000,657.00000,24.00000,52.00000,-171.63214,226.65961
1,438,3,741.00000,590.00000,18.00000,54.00000,-62.55634,107.77663
1,438,4,905.00000,491.00000,19.00000,41.00000,43.08713,-154.56756
1,438,5,923.00000,494.00000,20.00000,45.00000,56.28590,-133.97241
1,438,6,947.00000,492.00000,15.00000,35.00000,72.81754,-166.69336
1,438,7,978.00000,489.00000,19.00000,40.00000,96.65939,-159.16451
1,439,1,104.00000,536.00000,19.00000,43.00000,-574.90631,-59.71514
1,439,2,542.00000,658.00000,29.00000,52.00000,-168.61624,228.30914
1,439,3,744.00000,593.00000,27.00000,50.00000,-57.90742,105.85094
1,439,4,906.00000,492.00000,18.00000,38.00000,43.52188,-160.25655
1,439,5,920.00000,497.00000,17.00000,35.00000,53.38336,-153.81805
1,439,6,929.00000,503.00000,18.00000,39.00000,59.71319,-125.48375
1,439,7,947.00000,495.00000,19.00000,36.00000,73.92588,-155.15856
1,439,8,979.00000,490.00000,21.00000,36.00000,98.51083,-167.61585
1,440,1,104.00000,538.00000,22.00000,40.00000,-574.76333,-62.44814
1,440,2,545.00000,656.00000,31.00000,53.00000,-166.47588,226.60565
1,440,3,742.00000,596.00000,31.00000,50.00000,-57.51350,111.82168
1,440,4,909.00000,492.00000,14.00000,38.00000,44.26150,-160.20178
1,440,5,919.00000,495.00000,15.00000,38.00000,51.86676,-151.08937
1,440,6,931.00000,499.00000,19.00000,37.00000,61.90339,-141.92970
1,440,7,951.00000,496.00000,17.00000,33.00000,76.29773,-160.68519
