1,1,511.75000,547.00000,20.50000,50.00000,3.49768
1,2,834.52631,602.94739,69.05261,168.42102,1.55056
1,3,471.75000,355.00000,20.50000,50.00000,1.52838
1,4,911.75000,647.00000,20.50000,50.00000,1.47873
1,5,503.75000,551.00000,20.50000,50.00000,1.14377
1,6,980.53955,350.60870,48.85034,119.14734,1.12950
1,7,887.50000,438.00000,41.00000,100.00000,0.59703
2,1,532.46906,544.36365,22.37286,54.56793,4.00775
2,2,891.75000,619.00000,20.50000,50.00000,2.80521
2,3,999.75000,607.00000,20.50000,50.00000,2.76463
2,4,475.70151,348.00000,22.37283,54.56793,1.80743
2,5,903.64178,653.45453,22.37286,54.56793,1.73829
2,6,980.53955,350.60870,48.85034,119.14734,1.56970
2,7,467.75000,355.00000,20.50000,50.00000,1.11715
2,8,678.16870,430.26505,31.61444,77.10846,0.87658
2,9,891.75000,459.00000,20.50000,50.00000,0.86973
3,1,715.75000,523.00000,20.50000,50.00000,4.65334
3,2,471.75000,355.00000,20.50000,50.00000,2.12015
3,3,980.53955,350.60870,48.85034,119.14734,1.53357
3,4,506.26865,409.09091,22.37283,54.56793,1.30867
3,5,899.75000,483.00000,20.50000,50.00000,1.10910
3,6,723.75000,519.00000,20.50000,50.00000,0.95458
3,7,623.00000,572.00000,82.00000,200.00000,0.92800
3,8,781.37311,457.09091,22.37286,54.56793,0.90470
3,9,33.26316,301.47369,34.52632,84.21051,0.66758
3,10,707.75000,615.00000,20.50000,50.00000,0.58749
4,1,475.75000,571.00000,20.50000,50.00000,5.02578
4,2,831.75000,563.00000,20.50000,50.00000,3.96738
4,3,195.75000,631.00000,20.50000,50.00000,3.85043
4,4,963.75000,539.00000,20.50000,50.00000,2.04964
4,5,471.33475,348.00000,22.37286,54.56793,1.68785
4,6,27.98140,264.74533,48.85041,119.14737,0.59177
4,7,623.00000,572.00000,82.00000,200.00000,0.59118
4,8,883.75000,407.00000,20.50000,50.00000,0.50705
5,1,475.75000,571.00000,20.50000,50.00000,5.60940
5,2,827.75000,563.00000,20.50000,50.00000,4.34872
5,3,963.75000,539.00000,20.50000,50.00000,2.20230
5,4,191.75000,631.00000,20.50000,50.00000,1.87503
5,5,467.75000,567.00000,20.50000,50.00000,1.67781
5,6,923.75000,479.00000,20.50000,50.00000,1.01187
5,7,474.87704,345.95667,24.36057,59.41605,0.82685
5,8,883.75000,407.00000,20.50000,50.00000,0.73215
5,9,623.00000,572.00000,82.00000,200.00000,0.66170
6,1,823.75000,567.00000,20.50000,50.00000,6.04655
6,2,471.75000,571.00000,20.50000,50.00000,4.99088
6,3,187.75000,635.00000,20.50000,50.00000,2.52505
