17,2610,32.593,330.3,48.643,118.64,1
17,2611,32.593,320.79,48.643,118.64,1
17,2613,345,140,136.67,333.33,1
17,2614,343.08,153.85,126.15,307.69,1
17,2615,331.67,140,136.67,333.33,1
17,2616,331.67,140,136.67,333.33,1
17,2617,331.67,140,136.67,333.33,1
17,2618,331.67,140,136.67,333.33,1
17,2619,331.67,140,136.67,333.33,1
17,2620,345,140,136.67,333.33,1
17,2621,345,140,136.67,333.33,1
17,2622,345,140,136.67,333.33,1
17,2623,345,140,136.67,333.33,1
17,2624,345,140,136.67,333.33,1
17,2625,345,140,136.67,333.33,1
17,2626,429.73,228.71,57.981,141.42,1
17,2627,424.07,228.71,57.981,141.42,1
17,2628,345,140,136.67,333.33,1
17,2629,345,140,136.67,333.33,1
17,2630,345,140,136.67,333.33,1
17,2631,343.08,166.15,126.15,307.69,1
17,2632,345,140,136.67,333.33,1
17,2633,343.08,166.15,126.15,307.69,1
17,2634,343.08,166.15,126.15,307.69,1
17,2635,343.08,166.15,126.15,307.69,1
17,2636,427.74,224.52,52.903,129.03,0
17,2636,330.77,166.15,126.15,307.69,1
17,2637,355.38,166.15,126.15,307.69,1
17,2638,355.38,166.15,126.15,307.69,1
17,2639,436.15,230.77,63.077,153.85,1
17,2639,352.24,235.2,98.115,239.31,1
17,2640,352.24,235.2,98.115,239.31,1
17,2641,352.24,235.2,98.115,239.31,1
17,2642,352.24,235.2,98.115,239.31,1
17,2643,339.5,326,41,100,1
17,2644,307.5,338,41,100,1
17,2645,273.74,338.18,44.668,108.95,1
17,2647,403.37,314.37,69.155,168.67,1
17,2647,236.44,354.06,48.643,118.64,1
17,2648,396.63,307.61,69.155,168.67,1
17,2648,222.22,354.06,48.643,118.64,1
17,2649,389.89,307.61,69.155,168.67,1
17,2649,47.5,378,41,100,1
17,2650,396.32,291.69,75.524,184.2,1
17,2651,416.84,307.61,69.155,168.67,1
17,2652,437.05,314.37,69.155,168.67,1
17,2653,457.26,314.37,69.155,168.67,1
17,2654,477.47,307.61,69.155,168.67,1
17,2655,497.69,323.08,63.077,153.85,1
17,2656,455,276,82,200,1
17,2656,510,323.08,63.077,153.85,1
17,2657,469.89,291.69,75.524,184.2,1
17,2658,484.6,291.69,75.524,184.2,1
17,2720,458.71,348.39,52.903,129.03,1
17,2722,195.38,166.15,126.15,307.69,1
17,2726,110,72,164,400,1
17,2812,20,286.45,52.903,129.03,1
17,2814,19.368,307.61,69.155,168.67,1
17,2815,6.4368,299.08,75.524,184.2,1
17,2819,39.579,307.61,69.155,168.67,1
17,2820,35.862,291.69,75.524,184.2,1
17,2822,23,276,82,200,1
17,2824,28.506,284.31,75.524,184.2,1
17,2825,31,284,82,200,1
17,2826,32.842,294.08,69.155,168.67,1
17,2846,30.323,307.1,52.903,129.03,1
17,2853,40.645,307.1,52.903,129.03,1
17,2857,133.89,307.61,69.155,168.67,1
17,2859,-1.194,235.2,98.115,239.31,1
17,2860,61.29,301.94,52.903,129.03,1
17,2861,-1.194,235.2,98.115,239.31,1
17,2862,-1.194,235.2,98.115,239.31,1
