53,436,750,392,164,400,1
53,438,624.31,187.5,256.89,626.57,1
53,439,599.22,162.5,256.89,626.57,1
53,441,622,88,164,400,1
53,442,590,56,164,400,1
53,447,1119,588,82,200,1
53,740,611.5,582,41,100,1
53,1052,611.5,582,41,100,1
53,1070,611.5,582,41,100,1
53,1103,611.5,582,41,100,1
53,1178,991,604,82,200,1
53,1179,538.78,578.26,89.208,217.58,1
53,1180,77.193,501.41,115.24,281.08,0
53,1180,123.58,535.06,106.6,260.01,1
53,1183,702,392,164,400,1
53,1184,362.93,389.61,106.6,260.01,0
53,1184,420.43,454.24,139.35,339.88,1
53,1262,-1.0884,578.26,89.208,217.58,1
53,1263,46,392,164,400,1
53,1264,265.07,333.33,195.59,477.04,1
53,1264,202.55,467.8,139.35,339.88,0
53,1265,461.28,454.24,139.35,339.88,1
53,1268,658.06,276.92,211.1,514.87,1
53,1270,599.22,162.5,256.89,626.57,1
53,1270,965.38,606.15,63.077,153.85,1
53,1271,556.67,120,273.33,666.67,1
53,1272,674.51,187.5,256.89,626.57,1
53,1272,620.54,113.04,177.66,433.32,0
53,1273,610,120,273.33,666.67,1
53,1274,731.54,138.46,63.077,153.85,1
53,1275,654.31,140.26,106.6,260.01,1
53,1276,623.64,21.818,149.09,363.64,1
53,1408,445.05,434.97,44.789,109.24,1
53,1412,649.41,162.5,256.89,626.57,1
53,1413,583.33,120,273.33,666.67,1
53,1415,596.13,51.282,211.1,514.87,1
53,1416,622,24,164,400,1
53,1417,606,24,164,400,1
53,1483,611.5,582,41,100,1
53,1497,1201.3,667.53,53.3,130,1
53,1503,848,420.17,68.997,168.29,1
53,1504,910,392,164,400,1
53,1505,623.64,414.55,149.09,363.64,1
53,1505,876.42,333.33,195.59,477.04,1
53,1508,663.33,146.67,273.33,666.67,1
53,1509,636.67,120,273.33,666.67,1
53,1510,624.37,392.66,75.336,183.75,1
53,1511,589.85,47.619,195.59,477.04,1
53,1512,608.96,28.571,195.59,477.04,1
53,1526,674.51,162.5,256.89,626.57,1
53,1527,610,120,273.33,666.67,1
53,1528,585.95,95.652,177.66,433.32,1
53,1529,663.08,104.62,126.15,307.69,1
53,1530,585.95,26.087,177.66,433.32,1
53,1531,620.54,8.6957,177.66,433.32,1
53,1540,611.5,582,41,100,1
53,1558,589.85,123.81,195.59,477.04,1
53,1559,556.67,120,273.33,666.67,1
53,1560,599.22,187.5,256.89,626.57,1
53,1561,648.36,557.14,97.8,238.54,1
53,1561,830,243.08,63.077,153.85,1
53,1587,583.33,120,273.33,666.67,1
53,1588,575.48,71.795,211.1,514.87,1
53,1589,622,56,164,400,1
53,1590,590,40,164,400,1
53,1592,623.5,450,41,100,1
53,1756,1094.6,649.23,63.077,153.85,1
53,1781,637.42,92.308,211.1,514.87,1
53,1782,610,120,273.33,666.67,1
53,1783,724.62,486.15,126.15,307.69,1
53,1784,995.49,649.18,44.789,109.24,1
53,1880,71.545,451.95,106.6,260.01,1
53,1881,72.195,667.53,53.3,130,1
53,1881,94.713,612.84,75.336,183.75,1
53,1883,842.55,454.24,139.35,339.88,1
53,1884,828.94,427.12,139.35,339.88,1
53,1885,67.5,678,41,100,1
53,1886,919.5,558,41,100,1
53,1889,908.25,516.67,48.788,118.99,1
53,1892,863.09,506.49,53.3,130,1
53,1892,939.32,578.26,89.208,217.58,1
53,1892,113.68,628.57,68.997,168.29,1
53,1898,128.46,649.23,63.077,153.85,1
53,1899,931.89,356.52,177.66,433.32,1
53,1899,818.25,298.59,115.24,281.08,1
53,1900,931.89,356.52,177.66,433.32,1
53,1901,807.02,287.32,115.24,281.08,1
53,1901,931.89,356.52,177.66,433.32,1
53,1902,798.46,301.54,126.15,307.69,1
53,1903,818.25,309.86,115.24,281.08,1
53,1904,829.47,287.32,115.24,281.08,1
53,1905,839.4,309.52,97.8,238.54,1
53,1906,787.5,378,41,100,1
53,1907,540,486.15,126.15,307.69,1
53,1907,811.5,306,41,100,1
53,1907,843.87,297.44,211.1,514.87,1
53,1908,800.65,236.36,53.3,130,1
53,1908,794.54,391.26,44.789,109.24,1
53,1909,663.33,146.67,273.33,666.67,1
53,1909,163.54,655.32,58.092,141.69,1
53,1910,663.33,120,273.33,666.67,1
53,1911,610,120,273.33,666.67,1
53,1912,599.22,87.5,256.89,626.57,1
53,1914,594.55,312.73,149.09,363.64,1
53,1917,591.43,102.86,234.29,571.43,1
53,1922,599.22,162.5,256.89,626.57,1
53,1924,614.29,194.29,234.29,571.43,1
53,1925,747.23,454.24,139.35,339.88,1
53,1926,787.5,462,41,100,1
53,1927,599.5,582,41,100,1
53,1927,492.04,660.99,58.092,141.69,1
53,2016,186.19,502.13,58.092,141.69,1
53,2020,636.67,146.67,273.33,666.67,1
53,2021,591.43,102.86,234.29,571.43,1
53,2023,585.95,43.478,177.66,433.32,1
53,2025,590,8,164,400,1
53,2063,611.5,582,41,100,1
53,2080,574.12,162.5,256.89,626.57,1
53,2082,590,168,164,400,1
53,2105,771.49,605.5,75.336,183.75,1
53,2106,398,392,164,400,1
53,2233,296.52,386.89,44.789,109.24,1
53,2236,735.5,414,41,100,1
53,2243,1132.6,467.61,115.24,281.08,1
53,2250,611.5,582,41,100,1
53,2291,1157,517.39,89.208,217.58,1
53,2498,591.43,217.14,234.29,571.43,1
53,2499,614.29,217.14,234.29,571.43,1
53,2500,599.22,187.5,256.89,626.57,1
53,2501,583.33,120,273.33,666.67,1
53,2502,636.67,146.67,273.33,666.67,1
53,2503,622,56,164,400,0
53,2503,699.5,498,41,100,1
53,2503,590,152,164,400,0
53,2504,646.44,91.743,75.336,183.75,1
53,2504,693.05,164.71,68.997,168.29,1
53,2505,701.59,201.42,58.092,141.69,0
53,2505,655,212,82,200,1
53,2506,713.16,211.9,48.788,118.99,1
53,2507,639.23,58.462,63.077,153.85,0
53,2507,612.68,129.87,106.6,260.01,1
53,2582,1206.5,672.73,53.3,130,1
53,2585,1189,678.57,48.788,118.99,1
53,2586,1183.3,692.9,44.789,109.24,1
53,2598,1133,535.06,106.6,260.01,1
53,2598,970.11,576.15,75.336,183.75,1
53,2600,663.5,682,41,100,1
53,2602,576.92,498.46,126.15,307.69,1
53,2602,647.16,314.29,195.59,477.04,0
53,2602,786.15,313.85,126.15,307.69,0
53,2603,599.22,162.5,256.89,626.57,1
53,2604,596.13,112.82,211.1,514.87,1
53,2605,603.24,95.652,177.66,433.32,1
53,2606,622,56,164,400,1
53,2607,609.09,50.909,149.09,363.64,1
53,2608,597.45,74.576,139.35,339.88,1
53,2609,593.68,84.507,115.24,281.08,1
53,2658,611.5,582,41,100,1
53,2809,1157.1,684.15,44.789,109.24,1
53,2810,1189,550,48.788,118.99,1
53,2810,946.32,673.81,48.788,118.99,1
53,2814,663.33,146.67,273.33,666.67,1
53,2814,614.62,483.08,63.077,153.85,1
53,2815,610,120,273.33,666.67,1
53,2816,608.96,142.86,195.59,477.04,1
53,2817,591.43,34.286,234.29,571.43,1
53,2818,608.96,28.571,195.59,477.04,1
53,2901,611.5,582,41,100,1
53,3118,687,604,82,200,1
53,3204,611.5,582,41,100,1
53,3207,15,596,82,200,1
53,3208,405.45,429.09,149.09,363.64,1
53,3209,724.62,486.15,126.15,307.69,1
53,3210,982.86,578.26,89.208,217.58,1
53,3211,1186.9,544.62,63.077,153.85,1
53,3407,597.45,454.24,139.35,339.88,1
