58,1,447.5,630,41,100,1
58,5,443.5,630,41,100,1
58,6,160.92,532.11,75.336,183.75,1
58,9,447.5,630,41,100,1
58,10,443.5,630,41,100,1
58,10,947.5,610,41,100,1
58,11,447.5,630,41,100,1
58,11,339.12,655.32,58.092,141.69,1
58,12,447.5,630,41,100,1
58,13,443.5,630,41,100,1
58,13,339.12,655.32,58.092,141.69,1
58,14,447.5,630,41,100,1
58,15,447.5,630,41,100,1
58,16,160.84,527.73,68.997,168.29,1
58,17,447.5,630,41,100,1
58,18,443.5,630,41,100,1
58,19,447.5,630,41,100,1
58,21,443.5,626,41,100,1
58,22,411.5,574,41,100,1
58,23,443.5,626,41,100,1
58,23,339.12,655.32,58.092,141.69,1
58,26,339.12,655.32,58.092,141.69,1
58,26,161.19,526.19,48.788,118.99,1
58,27,447.5,630,41,100,1
58,27,294.62,421.54,63.077,153.85,1
58,28,339.12,655.32,58.092,141.69,1
58,28,167.58,534.45,68.997,168.29,1
58,29,447.5,630,41,100,1
58,29,339.12,655.32,58.092,141.69,1
58,29,167.5,550,41,100,1
58,32,447.5,630,41,100,1
58,33,153.51,356.52,177.66,433.32,1
58,34,443.5,622,41,100,1
58,34,153.51,356.52,177.66,433.32,1
58,35,144.39,451.95,106.6,260.01,1
58,36,170.81,356.52,177.66,433.32,1
58,36,445.05,618.58,44.789,109.24,1
58,36,407.5,578,41,100,1
58,37,441.93,616.67,48.788,118.99,1
58,38,153.51,356.52,177.66,433.32,1
58,38,437.17,616.67,48.788,118.99,1
58,40,168.28,532.11,75.336,183.75,1
58,41,170.81,356.52,177.66,433.32,1
58,42,440.68,618.58,44.789,109.24,1
58,42,155.79,445.07,115.24,281.08,1
58,43,437.17,616.67,48.788,118.99,1
58,44,133.85,412.31,126.15,307.69,1
58,45,169.55,314.29,195.59,477.04,1
58,46,447.5,634,41,100,1
58,46,133.85,387.69,126.15,307.69,1
58,47,183.33,120,273.33,666.67,1
58,48,429.73,615.6,58.092,141.69,1
58,49,436.42,615.58,53.3,130,1
58,50,169.55,314.29,195.59,477.04,1
58,50,440.68,618.58,44.789,109.24,1
58,51,432.42,616.67,48.788,118.99,1
58,51,150.45,314.29,195.59,477.04,1
58,52,416.84,601.68,68.997,168.29,1
58,52,176.26,516.88,53.3,130,1
58,53,155.79,400,115.24,281.08,1
58,53,424.07,609.93,58.092,141.69,1
58,54,424.07,604.26,58.092,141.69,1
58,54,170.81,356.52,177.66,433.32,1
58,55,170.81,356.52,177.66,433.32,1
58,55,424.07,604.26,58.092,141.69,1
58,56,437.17,616.67,48.788,118.99,1
58,56,170.81,356.52,177.66,433.32,1
58,57,150.45,314.29,195.59,477.04,1
58,57,424.07,604.26,58.092,141.69,1
58,58,423.85,606.15,63.077,153.85,1
58,59,190.34,524.77,75.336,183.75,1
58,59,437.17,616.67,48.788,118.99,1
58,60,131.34,314.29,195.59,477.04,1
58,60,424.07,604.26,58.092,141.69,1
58,61,169.55,314.29,195.59,477.04,1
58,61,424.07,604.26,58.092,141.69,1
58,62,150.45,314.29,195.59,477.04,1
58,63,423.85,606.15,63.077,153.85,1
58,64,432.42,616.67,48.788,118.99,1
58,64,190.34,532.11,75.336,183.75,1
58,65,169.55,314.29,195.59,477.04,1
58,65,424.07,604.26,58.092,141.69,1
58,66,416.84,601.68,68.997,168.29,1
58,66,169.55,333.33,195.59,477.04,1
58,67,183.85,526.15,63.077,153.85,1
58,67,424.07,604.26,58.092,141.69,1
58,68,429.73,609.93,58.092,141.69,1
58,68,170.81,356.52,177.66,433.32,1
58,71,101.24,553.19,58.092,141.69,1
58,73,87,460,82,200,1
58,76,108.85,564.29,48.788,118.99,1
58,76,87.356,444.04,75.336,183.75,1
58,77,172.55,137.5,256.89,626.57,1
58,77,94.694,421.74,89.208,217.58,1
58,78,156.67,93.333,273.33,666.67,1
58,80,379.57,440.68,139.35,339.88,1
58,80,147.45,137.5,256.89,626.57,1
58,80,583.5,698,41,100,1
58,81,613.85,486.15,126.15,307.69,1
58,82,880,356.52,177.66,433.32,1
58,296,1086,392,164,400,1
58,297,1116.4,471.43,97.8,238.54,1
58,299,389.89,621.85,68.997,168.29,1
58,301,927.5,646,41,100,1
58,302,1171.5,698,41,100,1
58,303,916.15,643.08,63.077,153.85,1
58,304,1086.6,314.29,195.59,477.04,1
58,305,1067.5,314.29,195.59,477.04,1
58,306,911.15,660.99,58.092,141.69,1
58,307,963.5,82,41,100,1
58,307,826.12,473.91,89.208,217.58,1
58,308,1087.5,686,41,100,1
58,308,696.36,429.09,149.09,363.64,1
58,309,574,392,164,400,1
58,309,990.44,609.93,58.092,141.69,1
58,309,943.5,610,41,100,1
58,310,453.79,587.98,44.789,109.24,0
58,310,466.92,606.15,63.077,153.85,1
58,310,720,612.84,75.336,183.75,1
58,310,594.2,673.81,48.788,118.99,1
58,310,778.85,539.45,75.336,183.75,1
58,311,583.33,120,273.33,666.67,1
58,311,430.32,521.01,68.997,168.29,1
58,312,425.37,379.22,106.6,260.01,1
58,312,575.5,334,41,100,1
58,312,827.36,497.62,48.788,118.99,1
58,313,710.91,414.55,149.09,363.64,1
58,313,365.96,359.32,139.35,339.88,1
58,314,343.85,581.54,63.077,153.85,1
58,315,146.15,486.15,126.15,307.69,1
58,315,415.61,672.73,53.3,130,1
58,315,559.5,670,41,100,0
58,315,530.08,641.56,53.3,130,1
58,315,133.85,338.46,126.15,307.69,0
58,316,91.5,406,41,100,1
58,316,39,476,82,200,1
58,316,51.877,622.95,44.789,109.24,1
58,316,113.04,692.9,44.789,109.24,1
58,316,430.97,276.92,211.1,514.87,1
58,317,430,575.38,63.077,153.85,1
58,317,34.403,692.9,44.789,109.24,1
58,318,420.43,372.88,139.35,339.88,1
58,318,25.666,688.52,44.789,109.24,1
58,318,751.23,673.81,48.788,118.99,1
58,318,543.5,434,41,100,0
58,319,406.81,372.88,139.35,339.88,1
58,319,25.666,688.52,44.789,109.24,1
58,319,67.027,356.52,177.66,433.32,1
58,320,416.92,387.69,126.15,307.69,1
58,320,119,588,82,200,1
58,321,390.91,356.36,149.09,363.64,1
58,321,736.95,659.52,48.788,118.99,1
58,322,405.45,356.36,149.09,363.64,1
58,322,39.579,628.57,68.997,168.29,1
58,322,158.46,486.15,126.15,307.69,1
58,322,738.21,662.34,53.3,130,1
58,323,279.5,698,41,100,1
58,324,717.4,610.39,53.3,130,1
58,324,398,392,164,400,1
58,324,82.457,688.52,44.789,109.24,1
58,325,703.64,621.43,48.788,118.99,1
58,325,390.91,400,149.09,363.64,1
58,325,163.5,698,41,100,1
58,326,366,392,164,400,1
58,327,286.26,482.61,89.208,217.58,1
58,327,208.77,473.81,48.788,118.99,1
58,327,315.79,628.57,68.997,168.29,1
58,328,83.5,550,41,100,1
58,329,23.197,678.57,48.788,118.99,1
58,440,80.297,683.33,48.788,118.99,1
58,440,110,643.08,63.077,153.85,1
58,441,132.54,547.62,97.8,238.54,1
58,441,284.91,678.57,48.788,118.99,1
58,442,349.47,473.95,68.997,168.29,1
58,443,513.43,314.29,195.59,477.04,1
58,444,638,376,164,400,1
58,444,963.5,50,41,100,1
58,445,678.71,276.92,211.1,514.87,1
58,446,658.06,276.92,211.1,514.87,1
58,446,742.69,314.29,195.59,477.04,0
58,447,554.84,276.92,211.1,514.87,1
58,448,513.55,256.41,211.1,514.87,1
58,448,675.86,532.11,75.336,183.75,0
58,449,477.14,240,234.29,571.43,1
58,450,454.29,240,234.29,571.43,1
58,451,454.29,240,234.29,571.43,1
58,452,513.55,276.92,211.1,514.87,0
58,452,430.97,276.92,211.1,514.87,1
58,453,554.84,297.44,211.1,514.87,1
58,454,575.48,297.44,211.1,514.87,1
58,455,570.75,333.33,195.59,477.04,1
58,455,499.46,356.52,177.66,433.32,0
58,456,551.64,333.33,195.59,477.04,1
58,456,492.73,429.09,149.09,363.64,0
58,457,570.75,333.33,195.59,477.04,1
58,458,570.75,333.33,195.59,477.04,1
58,458,515.38,486.15,126.15,307.69,0
58,458,637.42,276.92,211.1,514.87,0
58,459,575.48,297.44,211.1,514.87,1
58,459,743.88,471.43,97.8,238.54,0
58,459,543,508,82,200,0
58,460,575.48,297.44,211.1,514.87,1
58,460,637.42,235.9,211.1,514.87,0
58,461,554.84,276.92,211.1,514.87,1
58,461,679.15,454.24,139.35,339.88,1
58,461,792.21,592.91,58.092,141.69,0
58,461,775,428,82,200,0
58,462,554.84,276.92,211.1,514.87,1
58,462,672.43,356.52,177.66,433.32,0
58,463,570.75,314.29,195.59,477.04,1
58,463,694.74,523.94,115.24,281.08,1
58,464,558,408,164,400,1
58,464,689.73,373.91,177.66,433.32,1
58,465,589.23,486.15,126.15,307.69,1
58,465,774.47,454.24,139.35,339.88,1
58,465,654,392,164,400,0
58,466,705.96,512.68,115.24,281.08,1
58,466,583.83,467.8,139.35,339.88,1
58,466,894.31,667.53,53.3,130,1
58,632,291.89,356.52,177.66,433.32,0
58,632,207.76,314.29,195.59,477.04,1
58,633,494.33,314.29,195.59,477.04,1
58,634,549.02,137.5,256.89,626.57,1
58,635,663.33,146.67,273.33,666.67,1
58,636,728.57,217.14,234.29,571.43,1
58,636,660,148.57,234.29,571.43,0
58,637,899.51,444.16,53.3,130,0
58,637,674.51,137.5,256.89,626.57,1
58,638,728.57,102.86,234.29,571.43,1
58,639,889.22,364.29,48.788,118.99,0
58,639,741.62,95.652,177.66,433.32,1
58,639,911.5,378,41,100,0
58,640,742.69,85.714,195.59,477.04,1
58,641,761.79,66.667,195.59,477.04,1
58,642,814,120,164,400,1
58,643,927.5,274,41,100,1
58,643,841.26,191.6,68.997,168.29,1
58,644,827.27,109.09,149.09,363.64,1
58,644,786.15,55.385,126.15,307.69,0
58,645,812.73,94.545,149.09,363.64,1
58,646,734,24,164,400,1
58,647,702,24,164,400,1
58,647,947.44,605.46,44.789,109.24,1
58,647,846.96,142.08,44.789,109.24,0
58,648,679.15,74.576,139.35,339.88,1
58,649,594.55,50.909,149.09,363.64,1
58,650,526,40,164,400,1
58,650,666.11,252.1,68.997,168.29,0
58,651,494,56,164,400,1
58,652,463.64,80,149.09,363.64,1
58,653,430,88,164,400,1
58,654,378.38,95.652,177.66,433.32,1
58,655,350,88,164,400,1
58,656,348.39,92.308,211.1,514.87,1
58,657,360.6,104.76,195.59,477.04,1
58,658,348.39,112.82,211.1,514.87,1
58,659,362.86,102.86,234.29,571.43,1
58,659,327,308,82,200,0
58,660,431.43,125.71,234.29,571.43,1
58,660,399.46,334.78,89.208,217.58,0
58,661,473.73,137.5,256.89,626.57,1
58,661,429.23,215.38,126.15,307.69,0
58,662,498.82,137.5,256.89,626.57,1
58,663,523.92,187.5,256.89,626.57,1
58,663,447.66,277.97,139.35,339.88,0
58,664,549.02,187.5,256.89,626.57,1
58,664,490.77,350.77,126.15,307.69,0
58,665,682.31,243.08,63.077,153.85,1
58,665,494,280,164,400,1
58,666,412.97,356.52,177.66,433.32,1
58,666,608.44,247.83,89.208,217.58,1
58,667,420,429.09,149.09,363.64,1
58,668,670.57,459.74,53.3,130,1
58,668,466.15,473.85,126.15,307.69,1
58,668,715.5,490,41,100,1
