11,385,1,594.10791,92.60526,269.91763,707.01754,-7.06746,0.12420
11,434,1,625.73888,54.00877,261.48270,670.17544,-7.08042,0.45469
11,445,1,701.65321,25.93860,217.19934,696.49123,-6.91314,0.36289
11,448,1,689.00082,39.97368,263.59143,650.87719,-6.91747,0.51993
11,459,1,606.76030,76.81579,259.37397,705.26316,-7.06742,0.19540
11,460,1,716.41433,29.44737,229.85173,666.66667,-6.87514,0.46947
11,587,1,570.91186,106.64035,326.85338,693.85965,-7.05133,0.10984
11,745,1,657.36985,76.81579,274.13509,723.68421,-6.87179,-0.01084
11,746,1,684.78336,31.20175,274.13509,629.82456,-6.95238,0.69311
11,747,1,726.95799,27.69298,212.98188,598.24561,-6.95922,0.88900
11,748,1,712.19687,29.44737,206.65568,598.24561,-7.01908,0.90833
11,792,1,670.02224,75.06140,265.70017,680.70175,-6.89688,0.19899
11,1130,1,570.91186,85.58772,312.09226,707.01754,-7.08192,0.16205
11,1146,1,665.80478,80.32456,200.32949,720.17544,-6.95861,0.04752
11,1479,1,716.41433,85.58772,225.63427,638.59649,-6.84805,0.31561
11,1480,1,646.82619,129.44737,274.13509,617.54386,-6.96742,0.28251
11,1602,1,699.54448,62.78070,267.80890,677.19298,-6.81520,0.22066
11,1603,1,655.26112,97.86842,291.00494,702.63158,-6.85204,-0.02412
11,1766,1,621.52142,97.86842,189.78583,702.63158,-7.10221,0.14404
11,1767,1,718.52306,45.23684,175.02471,659.64912,-6.94877,0.46825
11,1921,1,617.30395,99.62281,244.61285,700.87719,-7.03614,0.09963
11,2017,1,691.10956,55.76316,170.80725,681.57895,-7.00229,0.34755
11,2580,1,554.04201,117.16667,280.46128,683.33333,-7.16347,0.18523
11,2706,1,617.30395,97.86842,246.72158,675.43860,-7.06586,0.23084
11,2891,1,655.26112,82.07895,299.43987,701.75439,-6.85757,0.05032
11,2892,1,724.84926,41.72807,234.06919,631.57895,-6.86730,0.58258
11,2922,1,623.63015,80.32456,269.91763,720.17544,-6.98059,0.06229
11,2960,1,617.30395,64.53509,314.20099,719.29825,-6.95260,0.11275
11,3014,1,587.78171,162.78070,246.72158,637.71930,-7.11695,0.15396
11,3287,1,537.17216,154.00877,318.41845,646.49123,-7.15771,0.18135
11,3413,1,412.75700,124.18421,503.98682,676.31579,-7.24255,0.23838
11,3414,1,412.75700,84.71053,526.12850,715.78947,-7.21323,0.21868
11,3415,1,412.75700,45.23684,548.27018,755.26316,-7.18351,0.19870
11,3416,1,511.86738,25.93860,449.15980,774.56140,-7.04526,0.10577
11,3417,1,511.86738,25.93860,449.15980,774.56140,-7.04526,0.10577
11,3418,1,528.73723,25.93860,432.28995,774.56140,-7.02085,0.08935
11,3419,1,551.93328,25.93860,409.09390,774.56140,-6.98683,0.06649
11,3420,1,621.52142,25.93860,339.50577,774.56140,-6.88160,-0.00425
11,3421,1,682.67463,57.51754,267.80890,698.24561,-6.85262,0.17109
11,3432,1,642.60873,131.20175,212.98188,669.29825,-7.00853,0.08108
11,3495,1,640.50000,71.55263,265.70017,675.43860,-7.00014,0.30285
11,3619,1,623.63015,75.06140,236.17792,692.98246,-7.06924,0.25516
