9,66,1,162.47975,230.18516,221.73228,570.31484,4.74204,4.41338
9,212,1,666.77329,153.42354,228.57486,562.24756,6.02638,3.38729
9,213,1,737.53359,146.22714,234.12502,544.80089,6.28007,3.26347
9,214,1,811.61233,113.84333,211.87980,492.88931,6.86568,3.32320
9,215,1,789.52711,110.28723,204.14673,490.21277,6.85224,3.41651
9,216,1,760.00506,104.24813,178.53768,494.15292,6.77917,3.54688
9,217,1,760.00506,104.24813,151.18110,486.95652,6.79587,3.61149
9,218,1,760.00506,104.24813,151.18110,486.95652,6.79587,3.61149
9,219,1,760.00506,104.24813,154.06074,486.95652,6.79885,3.60719
9,220,1,760.00506,104.24813,154.06074,486.95652,6.79885,3.60719
9,221,1,760.00506,104.24813,154.06074,486.95652,6.79885,3.60719
9,222,1,760.00506,104.24813,154.06074,486.95652,6.79885,3.60719
9,223,1,760.00506,104.24813,154.06074,486.95652,6.79885,3.60719
9,224,1,760.00506,104.24813,154.06074,486.95652,6.79885,3.60719
9,225,1,760.00506,104.24813,192.93588,486.95652,6.83896,3.54928
9,226,1,760.00506,104.24813,211.65354,486.95652,6.85819,3.52152
9,227,1,810.39876,104.24813,172.77840,484.55772,6.93685,3.43772
9,228,1,790.24128,103.04873,172.77840,484.55772,6.90333,3.50121
9,229,1,800.32002,106.64693,181.41732,480.95952,6.93283,3.45853
9,435,1,611.70360,111.44453,289.40382,590.10495,6.04399,3.48959
9,436,1,582.23737,123.89984,315.99042,601.17633,5.90830,3.46557
9,437,1,565.51330,140.23013,312.55700,638.77292,5.65563,3.37047
9,438,1,769.84579,160.62461,221.30841,535.82555,6.30206,3.18352
9,438,2,537.27068,143.82834,340.79962,645.92319,5.59005,3.37739
9,439,1,728.22586,166.64746,228.78505,547.14434,6.14956,3.23659
9,440,1,695.07944,172.67030,227.78816,596.05400,5.85177,3.18819
9,441,1,666.66822,188.03894,231.77570,581.93146,5.79969,3.24785
9,442,1,590.40654,184.71599,248.22430,596.46937,5.63429,3.38235
9,443,1,536.57477,194.26947,256.94704,606.23053,5.47497,3.45089
9,573,1,416.94860,202.99221,252.71028,593.76947,5.26677,3.75160
9,574,1,391.52804,189.28505,261.68224,572.58567,5.34926,3.91005
9,575,1,364.61215,179.31620,207.85047,572.58567,5.28104,4.08228
9,576,1,330.21963,194.26947,213.83178,572.58567,5.16732,4.11217
9,577,1,274.89252,211.71495,210.84112,561.99377,5.03356,4.23519
9,578,1,222.55607,224.17601,255.70093,555.76324,4.95497,4.29024
9,579,1,173.21028,226.66822,242.24299,571.96262,4.78847,4.36642
9,580,1,213.58411,226.66822,239.25234,573.83178,4.85841,4.26056
9,581,1,240.50000,222.92991,209.34579,577.57009,4.88147,4.23028
9,582,1,300.31308,221.68380,209.34579,577.57009,4.99968,4.08426
9,583,1,328.72430,217.94548,225.79439,581.93146,5.06703,3.99119
