3,309,1,185.72751,126.26271,108.35979,317.96610,-6.85587,-0.70162
3,310,1,203.33598,123.15590,132.06349,305.47969,-6.62074,-0.89337
3,311,1,217.55820,123.55085,123.93651,302.37288,-6.57737,-0.95819
3,312,1,227.71693,118.12712,109.54538,288.13559,-6.25624,-1.01134
3,313,1,229.07143,114.73729,106.32804,283.19114,-6.11000,-1.02588
3,314,1,233.81217,116.09322,109.71429,268.66152,-5.86436,-1.09566
3,315,1,239.90741,108.63559,104.29630,252.88136,-5.38482,-1.17554
3,316,1,237.87566,108.76306,96.16931,246.65219,-5.24750,-1.14798
3,317,1,236.52116,106.19418,88.71958,245.83124,-5.16878,-1.11982
3,318,1,234.48942,101.17797,82.62434,229.15254,-4.62314,-1.13943
3,319,1,230.42593,101.44700,90.75132,224.13774,-4.49315,-1.15296
3,320,1,229.07143,100.21368,90.75132,223.33717,-4.43592,-1.14803
3,321,1,230.42593,95.07627,77.20635,206.10170,-3.75061,-1.17125
3,322,1,227.03968,95.75424,73.82011,201.67893,-3.62310,-1.13871
3,323,1,222.29894,95.93618,67.72487,193.29114,-3.33123,-1.09442
3,324,1,215.52645,89.65254,73.82011,191.94185,-3.04343,-1.08366
3,325,1,210.62899,92.69239,79.39482,186.79066,-2.96007,-1.07030
3,326,1,210.78571,87.61864,73.14286,180.39015,-2.48504,-1.07822
3,327,1,208.07672,84.90678,67.04762,177.13007,-2.21582,-1.03952
3,328,1,206.72222,87.41688,58.47862,169.18240,-1.95730,-0.99822
3,329,1,201.30423,85.58475,61.62963,166.10170,-1.71320,-0.97255
3,330,1,199.58421,83.55085,63.34965,163.93225,-1.49743,-0.97631
3,331,1,197.32530,83.25229,60.26998,161.11049,-1.32851,-0.94393
3,332,1,194.44041,83.11598,54.55058,157.75331,-1.13142,-0.88948
3,333,1,190.46825,82.87288,51.47090,153.89830,-0.89228,-0.83731
3,334,1,181.35601,81.87609,51.10166,148.41615,-0.49170,-0.74306
3,335,1,172.85979,80.83898,56.88889,143.72881,-0.11717,-0.68665
3,336,1,169.56329,80.43950,56.79914,141.54412,0.06098,-0.64972
3,337,1,166.92308,80.17940,55.37586,139.94464,0.19392,-0.61032
3,338,1,164.98297,79.98344,51.56300,138.69175,0.30151,-0.56304
3,344,1,167.46959,76.96437,47.53692,131.04074,1.10097,-0.58592
3,345,1,169.47355,76.77119,48.08466,129.49152,1.23653,-0.62043
3,346,1,171.90290,76.78069,48.01611,127.80168,1.36930,-0.65710
3,347,1,169.47355,76.83055,50.11640,125.96177,1.52178,-0.64145
3,348,1,174.89153,74.73729,41.98942,125.42373,1.74459,-0.66634
3,349,1,182.91971,77.17930,36.67024,120.26985,1.97225,-0.75058
3,591,1,177.60053,74.05932,39.95767,118.48977,2.43535,-0.70952
3,592,1,172.85979,76.09322,41.98942,124.06780,1.74912,-0.63719
3,593,1,170.82804,75.41525,40.63492,122.71186,1.93498,-0.60202
3,594,1,168.11905,74.05932,41.31217,125.42373,1.81998,-0.56526
3,595,1,166.76455,74.05932,41.98942,128.13559,1.58702,-0.54646
3,596,1,167.44180,74.05932,37.24868,127.45763,1.64882,-0.52327
3,597,1,166.76455,74.05932,39.95767,126.77966,1.70594,-0.53392
3,598,1,167.14622,74.05932,39.95767,125.85452,1.78582,-0.54076
3,599,1,167.60607,74.05932,39.95767,125.16847,1.84523,-0.54844
3,600,1,168.11905,74.05932,39.95767,124.74576,1.88154,-0.55654
3,601,1,168.72690,74.09923,39.66573,124.54596,1.89470,-0.56351
3,602,1,174.21429,74.21325,42.66667,124.59183,1.86448,-0.66449
3,661,1,176.24603,76.09322,41.31217,125.23883,1.64105,-0.67821
3,662,1,171.50529,76.27854,42.66667,127.58286,1.43556,-0.61549
3,663,1,167.44180,76.60408,42.66667,129.49597,1.25925,-0.55491
3,664,1,168.80446,80.83898,44.01300,127.18593,1.10022,-0.58002
3,665,1,170.15079,77.57514,47.26749,132.03783,0.96936,-0.61789
3,666,1,164.57162,78.17033,51.80496,132.67083,0.88024,-0.57094
3,795,1,272.41534,126.94068,136.12698,347.79661,-7.23815,-1.20782
