12,15,1,1925.24074,258.89210,116.48677,212.12976,15.27411,14.94956
12,31,1,968.96561,491.33216,381.96825,965.86742,3.75614,15.64620
12,32,1,1364.47884,441.68477,297.98942,904.93653,4.00252,15.15430
12,33,1,1467.42063,367.21368,265.48148,697.32017,5.26793,15.29177
12,34,1,1592.03439,337.87659,203.17460,579.97179,6.27575,15.26100
12,35,1,1694.52814,326.47531,157.56975,476.28139,7.39534,15.20503
12,36,1,1769.24584,301.02948,128.90495,434.02623,8.28919,15.10825
12,37,1,1819.58995,284.71877,127.92475,382.63595,9.42010,15.03132
12,38,1,1855.11177,274.02408,127.01786,335.09524,10.65285,14.98632
12,39,1,1887.31481,265.07116,106.55297,309.75888,11.54849,14.94637
12,40,1,1906.49228,258.92121,102.45421,275.28824,12.77407,14.94527
12,41,1,1914.40476,256.63540,100.23280,252.75035,13.63048,14.96884
12,42,1,1965.87566,254.37870,81.26984,236.95346,14.63419,14.72242
12,43,1,1979.42063,256.63540,73.14286,239.21015,14.53422,14.64139
12,43,2,844.35185,520.66925,417.18518,999.71791,3.61379,15.73483
12,44,1,1982.12963,254.37870,83.97884,252.75035,14.16076,14.55745
12,45,1,1987.54762,262.50282,97.52381,271.70663,13.27513,14.42192
12,46,1,1995.67460,270.62694,96.04332,297.13406,12.25860,14.32492
12,47,1,1967.36561,278.75106,120.09213,327.75809,11.13733,14.38114
12,48,1,1941.98571,286.87518,129.85994,363.98122,10.07143,14.44441
12,48,2,1028.56349,486.81876,428.02116,1022.28491,3.57990,15.46229
12,49,1,1906.27778,294.99930,138.15873,406.20592,9.06202,14.54354
12,49,2,1356.35185,388.65233,365.71429,847.39069,4.42775,15.21754
12,50,1,1865.64286,292.74259,121.90476,385.89563,9.33042,14.81023
12,50,2,1581.19841,344.64668,265.48148,672.49647,5.56504,15.06235
12,51,1,1895.44180,294.99930,121.90476,347.53174,10.08163,14.72476
12,51,2,1646.21429,349.16008,246.51852,640.90268,5.75722,14.94009
12,52,1,1920.72575,285.22026,167.05467,315.18571,11.18898,14.52821
12,52,2,1570.36243,397.52020,325.07936,743.74144,4.83935,14.87537
12,53,1,1959.55467,273.18453,133.64374,282.83968,12.51150,14.45681
12,53,2,1502.63757,411.73580,265.48148,808.51032,4.47531,15.02700
12,54,1,1971.29365,265.66220,94.81481,250.49365,13.78349,14.57913
12,54,2,1648.92328,378.30248,262.29892,702.02827,5.17471,14.81244
12,55,1,1732.90212,328.84979,227.55556,550.63470,6.68256,14.83443
12,56,1,1794.90800,299.76344,184.51264,469.14277,7.92382,14.83718
12,57,1,1834.94092,283.71580,152.60670,389.65679,9.38397,14.89171
12,58,1,1843.97090,273.68602,124.61376,330.48112,10.71649,15.06158
12,59,1,1858.11787,262.90401,115.88477,291.61573,11.96323,15.13751
12,60,1,1884.60582,252.12200,105.65079,266.29055,13.14600,15.11630
12,61,1,1971.29365,252.12200,89.39683,243.72355,14.53422,14.64139
12,88,1,1139.63227,509.38576,371.13227,1036.95346,3.44750,15.29632
12,89,1,1405.11376,421.37447,406.34921,990.69111,3.74355,14.91324
12,90,1,1647.51309,364.95698,295.44198,699.57687,5.26988,14.78650
12,91,1,1765.41005,315.30959,216.71958,532.58110,7.00991,14.77935
12,92,1,1822.75915,286.99400,164.86113,416.23724,8.87950,14.86621
12,93,1,1861.95997,265.29535,124.87148,350.15529,10.53657,14.94245
12,94,1,1876.47884,256.63540,108.35979,293.37095,12.16075,15.06628
12,95,1,1919.82275,261.14880,94.81481,250.49365,13.57137,14.94459
12,107,1,1995.67460,258.89210,81.26984,225.66996,15.18808,14.50848
12,133,1,1491.80159,389.78068,346.75132,823.69535,4.49933,14.96663
12,134,1,1711.23016,333.36319,227.55556,602.53879,6.18179,14.83655
12,135,1,1800.62698,313.95557,176.08466,488.80113,7.51494,14.78292
12,136,1,1846.75414,294.99930,138.04604,394.92243,9.11550,14.84121
12,137,1,1871.57236,269.19992,115.40590,332.71052,10.85217,14.94644
