6,440,1,611.16516,150.68868,206.10538,619.12264,2.29018,8.51122
6,441,1,617.83711,110.09906,145.04249,543.23113,2.66761,8.54917
6,1274,1,619.65014,129.55660,242.94618,670.94340,2.25471,8.44486
6,1275,1,612.39802,93.33019,195.80737,585.66038,2.60450,8.48893
6,1415,1,616.02408,82.76415,181.30312,576.60377,2.67786,8.49304
6,1416,1,619.65014,52.57547,175.86402,516.22641,3.12688,8.44402
6,1532,1,630.52833,22.38679,155.92068,413.58491,4.11362,8.33835
6,1783,1,608.77196,114.46226,226.62889,680.75472,2.22989,8.49687
6,1910,1,657.72380,140.12264,268.05502,660.37736,2.35638,8.30904
6,1924,1,625.08924,152.19811,210.31161,626.41509,2.29737,8.46707
6,1925,1,625.08924,165.43196,228.44193,620.72842,2.29350,8.44408
6,2503,1,610.58499,88.80189,226.62889,608.30189,2.56300,8.45185
6,2504,1,614.21105,58.61321,184.92918,540.37736,2.96113,8.46429
6,2505,1,619.65014,49.55660,155.92068,464.90566,3.45103,8.45313
6,2506,1,628.71530,22.38679,155.92068,392.45283,4.32554,8.32580
6,2507,1,628.71530,22.38679,155.92068,392.45283,4.32554,8.32580
6,2607,1,628.12316,61.63208,147.16608,411.76892,3.77039,8.40499
6,2608,1,625.08924,46.26456,144.01577,391.21657,4.08474,8.39817
6,2816,1,619.65014,100.87736,281.01983,656.60377,2.42635,8.37161
