7,1,1,838.52233,113.05319,441.97767,577.43271,3.25473,-3.61624
7,1,2,842.32011,213.19394,151.70370,479.54866,3.64438,-3.38851
7,2,1,838.52233,114.88151,441.97767,576.54157,3.25237,-3.61104
7,2,2,842.32011,213.19394,151.70370,479.54866,3.64438,-3.38851
7,3,1,838.52233,116.75331,441.97767,575.43034,3.25045,-3.60682
7,3,2,842.32011,213.19394,151.70370,479.54866,3.64438,-3.38851
7,4,1,838.52233,118.67026,441.97767,574.34129,3.24838,-3.60224
7,4,2,842.32011,213.19394,151.70370,479.54866,3.64438,-3.38851
7,5,1,838.52233,120.63402,441.97767,573.28984,3.24609,-3.59721
7,5,2,842.32011,213.19394,151.70370,479.54866,3.64438,-3.38851
7,6,1,838.52233,122.64626,441.97767,572.29140,3.24356,-3.59162
7,6,2,842.32011,213.19394,151.70370,479.54866,3.64438,-3.38851
7,7,1,838.52233,124.70866,441.97767,571.36139,3.24073,-3.58540
7,7,2,842.32011,213.19394,151.70370,479.54866,3.64438,-3.38851
7,8,1,838.52233,126.82289,441.97767,570.51524,3.23758,-3.57845
7,8,2,842.32011,213.19394,151.70370,479.54866,3.64438,-3.38851
7,9,1,838.52233,128.99062,441.97767,569.76834,3.23406,-3.57069
7,9,2,842.32011,213.19394,176.08466,481.80536,3.60198,-3.39542
7,10,1,838.52233,131.21350,441.97767,569.13613,3.23013,-3.56203
7,10,2,842.32011,213.19394,151.70370,479.54866,3.64438,-3.38851
7,11,1,838.52233,133.49323,441.97767,568.63402,3.22576,-3.55239
7,11,2,842.32011,213.19394,172.02116,476.16361,3.62516,-3.42342
7,12,1,838.52233,135.96971,441.97767,568.22564,3.22069,-3.54123
7,12,2,842.32011,213.19394,172.02116,476.16361,3.62516,-3.42342
7,13,1,838.52233,138.75110,441.97767,567.86120,3.21480,-3.52825
7,13,2,842.32011,213.19394,172.02116,476.16361,3.62516,-3.42342
7,14,1,838.52233,141.79148,441.97767,567.53595,3.20822,-3.51376
7,14,2,842.32011,213.19394,172.02116,476.16361,3.62516,-3.42342
7,15,1,838.52233,145.04490,441.97767,567.24515,3.20109,-3.49804
7,15,2,842.32011,213.19394,172.02116,476.16361,3.62516,-3.42342
7,16,1,838.52233,148.46542,441.97767,566.98404,3.19354,-3.48140
7,16,2,842.32011,213.19394,172.02116,476.16361,3.62516,-3.42342
7,17,1,838.52233,152.00710,441.97767,566.74789,3.18570,-3.46412
7,17,2,842.32011,213.19394,172.02116,476.16361,3.62516,-3.42342
7,18,1,838.52233,155.62399,441.97767,566.53194,3.17769,-3.44648
7,18,2,842.32011,213.19394,172.02116,476.16361,3.62516,-3.42342
7,19,1,838.52233,159.27016,441.97767,566.33146,3.16964,-3.42874
7,19,2,842.32011,213.19394,172.02116,476.16361,3.62516,-3.42342
7,20,1,838.52233,162.89967,441.97767,566.14170,3.16167,-3.41116
7,20,2,836.90212,213.19394,177.43915,476.16361,3.63308,-3.41912
