1,2873,1,446.57519,18.29559,109.71429,340.52104,-10.08595,5.88856
1,2874,1,421.05210,17.33367,139.92982,329.93988,-9.99549,5.77658
1,2875,1,422.76455,16.40973,156.53063,326.05420,-10.02710,5.71797
1,2876,1,422.38024,17.33367,145.34867,333.78758,-10.02850,5.81360
1,2877,1,423.04431,17.33367,149.51669,327.05411,-10.01822,5.74078
1,2878,1,423.70838,16.40973,154.67710,322.71956,-10.01549,5.68287
1,2879,1,424.37245,17.70443,158.54051,324.64847,-10.03933,5.71471
1,2880,1,425.03652,17.33367,161.08754,326.09218,-10.05243,5.72443
1,2881,1,425.70059,17.33367,162.79562,324.98289,-10.05589,5.71157
1,2882,1,426.36466,17.33367,163.60902,321.28256,-10.04814,5.67182
1,2883,1,426.36466,17.33367,163.60902,321.28256,-10.04814,5.67182
1,2906,1,357.07143,37.53407,182.85714,351.10220,-9.93506,6.24328
1,2907,1,348.40977,37.53407,191.51880,351.10220,-9.91410,6.24724
1,2908,1,348.40977,37.53407,191.51880,351.10220,-9.91410,6.24724
1,2909,1,348.40977,37.53407,191.51880,351.10220,-9.91410,6.24724
1,2910,1,348.40977,37.53407,191.51880,351.10220,-9.91410,6.24724
1,2911,1,348.40977,37.53407,191.51880,351.10220,-9.91410,6.24724
1,2912,1,348.40977,37.53407,191.51880,351.10220,-9.91410,6.24724
1,2913,1,348.40977,37.53407,191.51880,351.10220,-9.91410,6.24724
1,2914,1,348.40977,37.53407,191.51880,351.10220,-9.91410,6.24724
1,2915,1,348.40977,37.53407,191.51880,351.10220,-9.91410,6.24724
1,2916,1,348.40977,37.53407,191.51880,351.10220,-9.91410,6.24724
1,2917,1,348.40977,37.53407,191.51880,351.10220,-9.91410,6.24724
1,2918,1,348.40977,33.68637,191.51880,354.94990,-9.91410,6.24724
1,2919,1,348.40977,32.72445,191.51880,355.91182,-9.91410,6.24724
1,2920,1,348.40977,30.80060,191.51880,357.83567,-9.91410,6.24724
1,2921,1,348.40977,30.80060,191.51880,357.83567,-9.91410,6.24724
1,2922,1,348.40977,32.72445,191.51880,355.91182,-9.91410,6.24724
1,2923,1,347.44737,30.80060,192.48120,357.83567,-9.91176,6.24768
1,2924,1,348.40977,32.72445,191.51880,355.91182,-9.91410,6.24724
1,2925,1,348.40977,37.53407,191.51880,351.10220,-9.91410,6.24724
1,2926,1,348.40977,37.53407,191.51880,351.10220,-9.91410,6.24724
1,2927,1,348.40977,37.53407,191.51880,351.10220,-9.91410,6.24724
1,2928,1,348.40977,37.53407,191.51880,351.10220,-9.91410,6.24724
1,2929,1,348.40977,37.53407,191.51880,351.10220,-9.91410,6.24724
